Date,state,transactions amount,Fraud count per state,Fraud amount per state
2020-04-13,KY,5754.05,0,0.0
2020-04-13,LA,4278.99,0,0.0
2020-04-13,MA,2412.15,0,0.0
2020-04-13,MD,4097.02,0,0.0
2020-04-13,ME,3704.79,0,0.0
2020-04-13,MI,6553.95,0,0.0
2020-04-13,MN,7113.55,0,0.0
2020-04-13,MO,6756.47,0,0.0
2020-04-13,MS,2917.53,0,0.0
2020-04-13,MT,2187.8,0,0.0
2020-04-13,NC,6369.39,0,0.0
2020-04-13,ND,2350.81,0,0.0
2020-04-13,NE,3158.11,0,0.0
2020-04-13,NH,2134.99,0,0.0
2020-04-13,NJ,3524.09,0,0.0
2020-04-13,NM,3281.16,0,0.0
2020-04-13,NV,2016.95,0,0.0
2020-04-13,NY,11101.62,0,0.0
2020-04-13,OH,10807.35,5,3105.39
2020-04-13,OK,2658.03,0,0.0
2020-04-13,OR,2344.38,0,0.0
2020-04-13,PA,14531.460000000001,0,0.0
2020-04-13,RI,8.4,0,0.0
2020-04-13,SC,5143.9,0,0.0
2020-04-13,SD,1226.81,0,0.0
2020-04-13,TN,2994.52,0,0.0
2020-04-13,TX,13276.34,0,0.0
2020-04-13,UT,1962.25,0,0.0
2020-04-13,VA,5113.05,0,0.0
2020-04-13,VT,3386.11,0,0.0
2020-04-13,WA,2208.42,0,0.0
2020-04-13,WI,4416.7,0,0.0
2020-04-13,WV,5254.2,0,0.0
2020-04-13,WY,3299.67,0,0.0
2020-04-14,AK,86.02,0,0.0
2020-04-14,AL,5019.61,0,0.0
2020-04-14,AR,6007.35,0,0.0
2020-04-14,AZ,1525.8999999999999,0,0.0
2020-04-14,CA,10611.0,3,1594.25
2020-04-14,CO,3242.61,0,0.0
2020-04-14,CT,830.54,0,0.0
2020-04-14,DC,114.41,0,0.0
2020-04-14,FL,6461.01,0,0.0
2020-04-14,GA,3309.46,0,0.0
2020-04-14,HI,418.37,0,0.0
2020-04-14,IA,4113.79,0,0.0
2020-04-14,ID,1863.22,0,0.0
2020-04-14,IL,5787.1,0,0.0
2020-04-14,IN,3435.95,0,0.0
2020-04-14,KS,5231.96,0,0.0
2020-04-14,KY,5451.45,0,0.0
2020-04-14,LA,3189.4500000000003,0,0.0
2020-04-14,MA,1390.79,0,0.0
2020-04-14,MD,4010.85,0,0.0
2020-04-14,ME,2310.88,0,0.0
2020-04-14,MI,9361.79,0,0.0
2020-04-14,MN,4416.39,0,0.0
2020-04-14,MO,7654.94,0,0.0
2020-04-14,MS,3119.6,0,0.0
2020-04-14,MT,1267.94,0,0.0
2020-04-14,NC,4690.58,0,0.0
2020-04-14,ND,1709.48,0,0.0
2020-04-14,NE,4612.69,8,2601.17
2020-04-14,NH,884.8,0,0.0
2020-04-14,NJ,3022.09,0,0.0
2020-04-14,NM,1916.83,0,0.0
2020-04-14,NV,395.5,0,0.0
2020-04-14,NY,19608.47,0,0.0
2020-04-14,OH,9100.33,0,0.0
2020-04-14,OK,4055.31,0,0.0
2020-04-14,OR,1845.22,0,0.0
2020-04-14,PA,13540.1,0,0.0
2020-04-14,SC,5026.77,0,0.0
2020-04-14,SD,3655.6899999999996,0,0.0
2020-04-14,TN,2267.9,0,0.0
2020-04-14,TX,15547.03,0,0.0
2020-04-14,UT,1422.91,0,0.0
2020-04-14,VA,5684.2300000000005,0,0.0
2020-04-14,VT,2041.3400000000001,0,0.0
2020-04-14,WA,2821.31,0,0.0
2020-04-14,WI,3379.46,0,0.0
2020-04-14,WV,4440.91,0,0.0
2020-04-14,WY,3341.17,0,0.0
2020-04-15,AK,13.27,0,0.0
2020-04-15,AL,4051.35,0,0.0
2020-04-15,AR,2796.7200000000003,0,0.0
2020-04-15,AZ,698.27,0,0.0
2020-04-15,CA,3907.18,0,0.0
2020-04-15,CO,1423.58,0,0.0
2020-04-15,CT,548.48,0,0.0
2020-04-15,DC,37.06,0,0.0
2020-04-15,FL,2487.68,0,0.0
2020-04-15,GA,1870.03,0,0.0
2020-04-15,HI,258.85,0,0.0
2020-04-15,IA,1271.6499999999999,0,0.0
2020-04-15,ID,298.13,0,0.0
2020-04-15,IL,2751.46,0,0.0
2020-04-15,IN,2325.69,0,0.0
2020-04-15,KS,1188.17,0,0.0
2020-04-15,KY,3113.13,0,0.0
2020-04-15,LA,1383.18,0,0.0
2020-04-15,MA,682.75,0,0.0
2020-04-15,MD,2294.07,0,0.0
2020-04-15,ME,1360.8799999999999,0,0.0
2020-04-15,MI,2383.17,0,0.0
2020-04-15,MN,2963.65,0,0.0
2020-04-15,MO,2480.11,0,0.0
2020-04-15,MS,651.01,0,0.0
2020-04-15,MT,1249.22,0,0.0
2020-04-15,NC,3476.5,0,0.0
2020-04-15,ND,1163.03,0,0.0
2020-04-15,NE,4944.88,8,3833.05
2020-04-15,NH,293.6,0,0.0
2020-04-15,NJ,2368.79,0,0.0
2020-04-15,NM,578.22,0,0.0
2020-04-15,NV,95.19,0,0.0
2020-04-15,NY,10849.58,0,0.0
2020-04-15,OH,4350.01,7,2001.53
2020-04-15,OK,1229.18,0,0.0
2020-04-15,OR,1736.37,0,0.0
2020-04-15,PA,6547.91,0,0.0
2020-04-15,SC,2186.7,0,0.0
2020-04-15,SD,694.1,0,0.0
2020-04-15,TN,845.42,0,0.0
2020-04-15,TX,10459.13,0,0.0
2020-04-15,UT,710.65,0,0.0
2020-04-15,VA,3184.33,0,0.0
2020-04-15,VT,269.78999999999996,0,0.0
2020-04-15,WA,1531.97,0,0.0
2020-04-15,WI,2209.51,0,0.0
2020-04-15,WV,3492.7200000000003,0,0.0
2020-04-15,WY,3608.39,0,0.0
2020-04-16,AK,71.38,0,0.0
2020-04-16,AL,3169.88,0,0.0
2020-04-16,AR,5347.92,0,0.0
2020-04-16,AZ,554.3199999999999,0,0.0
2020-04-16,CA,4181.04,0,0.0
2020-04-16,CO,620.41,0,0.0
2020-04-16,CT,1247.58,0,0.0
2020-04-16,DC,759.36,0,0.0
2020-04-16,FL,2466.34,0,0.0
2020-04-16,GA,1167.99,0,0.0
2020-04-16,HI,69.73,0,0.0
2020-04-16,IA,1345.15,0,0.0
2020-04-16,ID,492.75,0,0.0
2020-04-16,IL,2794.04,0,0.0
2020-04-16,IN,1714.06,0,0.0
2020-04-16,KS,3393.37,0,0.0
2020-04-16,KY,4736.96,0,0.0
2020-04-16,LA,1443.42,0,0.0
2020-04-16,MA,967.91,0,0.0
2020-04-16,MD,1604.8,0,0.0
2020-04-16,ME,1048.8600000000001,0,0.0
2020-04-16,MI,4487.95,0,0.0
2020-04-16,MN,2408.04,0,0.0
2020-04-16,MO,4260.89,0,0.0
2020-04-16,MS,4927.28,7,3968.7
2020-04-16,MT,469.1,0,0.0
2020-04-16,NC,2186.44,0,0.0
2020-04-16,ND,228.28,0,0.0
2020-04-16,NE,1381.44,0,0.0
2020-04-16,NH,1738.1399999999999,2,1527.86
2020-04-16,NJ,3301.06,0,0.0
2020-04-16,NM,1162.3200000000002,0,0.0
2020-04-16,NV,342.52,0,0.0
2020-04-16,NY,7661.27,0,0.0
2020-04-16,OH,6519.32,6,3202.05
2020-04-16,OK,1950.2,0,0.0
2020-04-16,OR,1978.77,0,0.0
2020-04-16,PA,8385.17,0,0.0
2020-04-16,SC,1615.1299999999999,0,0.0
2020-04-16,SD,1513.26,0,0.0
2020-04-16,TN,1842.82,0,0.0
2020-04-16,TX,7726.32,0,0.0
2020-04-16,UT,971.3499999999999,0,0.0
2020-04-16,VA,1886.8600000000001,0,0.0
2020-04-16,VT,1150.29,0,0.0
2020-04-16,WA,1460.97,0,0.0
2020-04-16,WI,1948.22,0,0.0
2020-04-16,WV,1385.38,0,0.0
2020-04-16,WY,1987.8899999999999,0,0.0
2020-04-17,AK,65.01,0,0.0
2020-04-17,AL,3682.33,0,0.0
2020-04-17,AR,3871.21,0,0.0
2020-04-17,AZ,573.13,0,0.0
2020-04-17,CA,6838.18,0,0.0
2020-04-17,CO,891.5500000000001,0,0.0
2020-04-17,CT,209.12,0,0.0
2020-04-17,DC,256.16999999999996,0,0.0
2020-04-17,FL,4810.77,0,0.0
2020-04-17,GA,1997.26,0,0.0
2020-04-17,HI,640.79,0,0.0
2020-04-17,IA,2065.96,0,0.0
2020-04-17,ID,520.91,0,0.0
2020-04-17,IL,6227.610000000001,0,0.0
2020-04-17,IN,2584.52,0,0.0
2020-04-17,KS,1402.49,0,0.0
2020-04-17,KY,1426.75,0,0.0
2020-04-17,LA,2305.09,0,0.0
2020-04-17,MA,659.46,0,0.0
2020-04-17,MD,6188.360000000001,0,0.0
2020-04-17,ME,2021.9999999999998,0,0.0
2020-04-17,MI,4656.49,0,0.0
2020-04-17,MN,3071.58,0,0.0
2020-04-17,MO,4373.81,0,0.0
2020-04-17,MS,3524.7799999999997,3,2377.2
2020-04-17,MT,940.74,0,0.0
2020-04-17,NC,2117.66,0,0.0
2020-04-17,ND,1353.03,0,0.0
2020-04-17,NE,1642.45,0,0.0
2020-04-17,NH,6708.71,8,5680.29
2020-04-17,NJ,2142.09,0,0.0
2020-04-17,NM,2005.78,0,0.0
2020-04-17,NV,298.38,0,0.0
2020-04-17,NY,8053.4800000000005,0,0.0
2020-04-17,OH,6005.67,0,0.0
2020-04-17,OK,3125.06,0,0.0
2020-04-17,OR,1325.2,0,0.0
2020-04-17,PA,9534.41,0,0.0
2020-04-17,RI,73.59,0,0.0
2020-04-17,SC,3517.31,0,0.0
2020-04-17,SD,1269.45,0,0.0
2020-04-17,TN,2547.34,0,0.0
2020-04-17,TX,9946.62,0,0.0
2020-04-17,UT,4929.219999999999,6,4204.59
2020-04-17,VA,2504.32,0,0.0
2020-04-17,VT,891.87,0,0.0
2020-04-17,WA,2012.01,0,0.0
2020-04-17,WI,3030.89,0,0.0
2020-04-17,WV,1815.32,0,0.0
2020-04-17,WY,1787.23,0,0.0
2020-04-18,AK,246.76,0,0.0
2020-04-18,AL,3648.6499999999996,0,0.0
2020-04-18,AR,2245.31,0,0.0
2020-04-18,AZ,1316.2,0,0.0
2020-04-18,CA,4118.3,0,0.0
2020-04-18,CO,1464.15,0,0.0
2020-04-18,CT,897.67,0,0.0
2020-04-18,DC,427.94,0,0.0
2020-04-18,FL,3645.4900000000002,0,0.0
2020-04-18,GA,2375.17,0,0.0
2020-04-18,HI,122.7,0,0.0
2020-04-18,IA,2525.78,0,0.0
2020-04-18,ID,202.51000000000002,0,0.0
2020-04-18,IL,5630.82,0,0.0
2020-04-18,IN,2625.25,0,0.0
2020-04-18,KS,3489.97,3,599.23
2020-04-18,KY,1742.54,0,0.0
2020-04-18,LA,2454.37,0,0.0
2020-04-18,MA,1234.71,0,0.0
2020-04-18,MD,1947.49,0,0.0
2020-04-18,ME,1601.55,0,0.0
2020-04-18,MI,5948.93,0,0.0
2020-04-18,MN,2327.9900000000002,0,0.0
2020-04-18,MO,2999.02,0,0.0
2020-04-18,MS,850.4399999999999,0,0.0
2020-04-18,MT,841.17,0,0.0
2020-04-18,NC,3333.86,0,0.0
2020-04-18,ND,1448.47,0,0.0
2020-04-18,NE,2056.61,0,0.0
2020-04-18,NH,1084.6799999999998,0,0.0
2020-04-18,NJ,1835.41,0,0.0
2020-04-18,NM,1205.96,0,0.0
2020-04-18,NV,459.37,0,0.0
2020-04-18,NY,7375.11,0,0.0
2020-04-18,OH,4197.29,0,0.0
2020-04-18,OK,2154.65,0,0.0
2020-04-18,OR,1584.57,0,0.0
2020-04-18,PA,9679.09,0,0.0
2020-04-18,RI,29.7,0,0.0
2020-04-18,SC,2806.28,0,0.0
2020-04-18,SD,1531.83,0,0.0
2020-04-18,TN,2778.27,0,0.0
2020-04-18,TX,9131.84,0,0.0
2020-04-18,UT,2000.4099999999999,3,963.66
2020-04-18,VA,2237.4,0,0.0
2020-04-18,VT,1559.91,0,0.0
2020-04-18,WA,1189.55,0,0.0
2020-04-18,WI,2320.25,0,0.0
2020-04-18,WV,2222.46,0,0.0
2020-04-18,WY,2514.4900000000002,0,0.0
2020-04-19,AK,157.70999999999998,0,0.0
2020-04-19,AL,4683.6,0,0.0
2020-04-19,AR,3588.52,0,0.0
2020-04-19,AZ,1444.96,0,0.0
2020-04-19,CA,8920.88,0,0.0
2020-04-19,CO,2498.33,0,0.0
2020-04-19,CT,458.44,0,0.0
2020-04-19,DC,551.4399999999999,0,0.0
2020-04-19,FL,6811.9,0,0.0
2020-04-19,GA,2545.98,0,0.0
2020-04-19,HI,835.22,0,0.0
2020-04-19,IA,3301.68,0,0.0
2020-04-19,ID,814.24,0,0.0
2020-04-19,IL,5024.8,0,0.0
2020-04-19,IN,4566.53,0,0.0
2020-04-19,KS,9047.869999999999,6,5672.139999999999
2020-04-19,KY,5311.63,0,0.0
2020-04-19,LA,3615.93,0,0.0
2020-04-19,MA,1068.64,0,0.0
2020-04-19,MD,4279.07,0,0.0
2020-04-19,ME,1756.97,0,0.0
2020-04-19,MI,6304.35,0,0.0
2020-04-19,MN,4880.87,2,1237.44
2020-04-19,MO,5835.93,0,0.0
2020-04-19,MS,2121.77,0,0.0
2020-04-19,MT,1837.85,0,0.0
2020-04-19,NC,3335.93,0,0.0
2020-04-19,ND,1486.8500000000001,0,0.0
2020-04-19,NE,4122.55,0,0.0
2020-04-19,NH,1527.97,0,0.0
2020-04-19,NJ,2141.97,0,0.0
2020-04-19,NM,1206.1200000000001,0,0.0
2020-04-19,NV,430.08,0,0.0
2020-04-19,NY,11411.55,0,0.0
2020-04-19,OH,6808.37,0,0.0
2020-04-19,OK,4605.14,0,0.0
2020-04-19,OR,1939.99,0,0.0
2020-04-19,PA,15793.19,0,0.0
2020-04-19,RI,91.68,0,0.0
2020-04-19,SC,3860.95,0,0.0
2020-04-19,SD,2079.1,0,0.0
2020-04-19,TN,4050.23,0,0.0
2020-04-19,TX,12747.98,0,0.0
2020-04-19,UT,1750.96,0,0.0
2020-04-19,VA,3719.57,0,0.0
2020-04-19,VT,1079.8600000000001,0,0.0
2020-04-19,WA,2691.0299999999997,0,0.0
2020-04-19,WI,4239.25,0,0.0
2020-04-19,WV,4589.56,0,0.0
2020-04-19,WY,3560.59,0,0.0
2020-04-20,AK,104.63,0,0.0
2020-04-20,AL,5483.08,0,0.0
2020-04-20,AR,5300.49,0,0.0
2020-04-20,AZ,1286.66,0,0.0
2020-04-20,CA,10270.2,0,0.0
2020-04-20,CO,1876.35,0,0.0
2020-04-20,CT,505.06,0,0.0
2020-04-20,DC,384.05,0,0.0
2020-04-20,FL,9379.5,4,1695.45
2020-04-20,GA,5948.99,0,0.0
2020-04-20,HI,184.67000000000002,0,0.0
2020-04-20,IA,3597.4900000000002,0,0.0
2020-04-20,ID,1023.9499999999999,0,0.0
2020-04-20,IL,6652.4,0,0.0
2020-04-20,IN,3953.29,0,0.0
2020-04-20,KS,9672.37,6,4692.860000000001
2020-04-20,KY,4132.88,0,0.0
2020-04-20,LA,2699.49,0,0.0
2020-04-20,MA,1407.07,0,0.0
2020-04-20,MD,2120.89,0,0.0
2020-04-20,ME,2675.32,0,0.0
2020-04-20,MI,8540.2,0,0.0
2020-04-20,MN,9150.43,8,4912.03
2020-04-20,MO,4525.25,0,0.0
2020-04-20,MS,2309.67,0,0.0
2020-04-20,MT,2207.48,0,0.0
2020-04-20,NC,5754.75,0,0.0
2020-04-20,ND,2393.4500000000003,0,0.0
2020-04-20,NE,2959.85,0,0.0
2020-04-20,NH,1337.34,0,0.0
2020-04-20,NJ,4952.43,0,0.0
2020-04-20,NM,1383.7,0,0.0
2020-04-20,NV,698.15,0,0.0
2020-04-20,NY,16760.94,0,0.0
2020-04-20,OH,8721.44,0,0.0
2020-04-20,OK,5549.68,0,0.0
2020-04-20,OR,4693.76,0,0.0
2020-04-20,PA,17007.18,0,0.0
2020-04-20,RI,98.14999999999999,0,0.0
2020-04-20,SC,4627.79,0,0.0
2020-04-20,SD,1258.54,0,0.0
2020-04-20,TN,2229.32,0,0.0
2020-04-20,TX,16629.23,0,0.0
2020-04-20,UT,1776.31,0,0.0
2020-04-20,VA,4609.91,0,0.0
2020-04-20,VT,2245.88,0,0.0
2020-04-20,WA,4125.78,0,0.0
2020-04-20,WI,5478.2300000000005,0,0.0
2020-04-20,WV,2788.63,0,0.0
2020-04-20,WY,3773.48,0,0.0
2020-04-21,AK,137.64000000000001,0,0.0
2020-04-21,AL,5400.13,0,0.0
2020-04-21,AR,5934.26,0,0.0
2020-04-21,AZ,2289.57,0,0.0
2020-04-21,CA,11513.71,0,0.0
2020-04-21,CO,4217.18,0,0.0
2020-04-21,CT,1181.42,0,0.0
2020-04-21,DC,417.69,0,0.0
2020-04-21,FL,9474.23,3,2415.35
2020-04-21,GA,4398.33,0,0.0
2020-04-21,HI,436.51,0,0.0
2020-04-21,IA,2122.9700000000003,0,0.0
2020-04-21,ID,778.14,0,0.0
2020-04-21,IL,6286.73,0,0.0
2020-04-21,IN,4874.59,0,0.0
2020-04-21,KS,10602.6,7,3192.95
2020-04-21,KY,5079.929999999999,0,0.0
2020-04-21,LA,2926.39,0,0.0
2020-04-21,MA,2032.56,0,0.0
2020-04-21,MD,4111.4400000000005,0,0.0
2020-04-21,ME,2944.07,0,0.0
2020-04-21,MI,6528.76,0,0.0
2020-04-21,MN,4248.94,0,0.0
2020-04-21,MO,4843.28,0,0.0
2020-04-21,MS,2700.2599999999998,0,0.0
2020-04-21,MT,1404.78,0,0.0
2020-04-21,NC,4108.94,0,0.0
2020-04-21,ND,1379.01,0,0.0
2020-04-21,NE,3385.4900000000002,0,0.0
2020-04-21,NH,526.33,0,0.0
2020-04-21,NJ,11215.91,0,0.0
2020-04-21,NM,4209.62,0,0.0
2020-04-21,NV,471.45,0,0.0
2020-04-21,NY,15100.6,0,0.0
2020-04-21,OH,8477.99,0,0.0
2020-04-21,OK,2651.27,0,0.0
2020-04-21,OR,2959.2200000000003,0,0.0
2020-04-21,PA,13307.119999999999,0,0.0
2020-04-21,RI,77.61,0,0.0
2020-04-21,SC,3114.58,0,0.0
2020-04-21,SD,1258.44,0,0.0
2020-04-21,TN,2049.1,0,0.0
2020-04-21,TX,16689.49,0,0.0
2020-04-21,UT,1705.97,0,0.0
2020-04-21,VA,3900.24,0,0.0
2020-04-21,VT,1305.65,0,0.0
2020-04-21,WA,2622.9700000000003,0,0.0
2020-04-21,WI,5106.78,0,0.0
2020-04-21,WV,4766.61,0,0.0
2020-04-21,WY,4054.7299999999996,0,0.0
2020-04-22,AK,38.92,0,0.0
2020-04-22,AL,2313.01,0,0.0
2020-04-22,AR,2116.12,0,0.0
2020-04-22,AZ,1295.92,0,0.0
2020-04-22,CA,6025.25,0,0.0
2020-04-22,CO,1096.91,0,0.0
2020-04-22,CT,298.96,0,0.0
2020-04-22,DC,250.53,0,0.0
2020-04-22,FL,4049.45,0,0.0
2020-04-22,GA,2445.0499999999997,0,0.0
2020-04-22,HI,157.69,0,0.0
2020-04-22,IA,1546.17,0,0.0
2020-04-22,ID,673.51,0,0.0
2020-04-22,IL,3681.61,0,0.0
2020-04-22,IN,1491.72,0,0.0
2020-04-22,KS,1190.17,0,0.0
2020-04-22,KY,1896.71,0,0.0
2020-04-22,LA,1265.93,0,0.0
2020-04-22,MA,532.55,0,0.0
2020-04-22,MD,2311.83,0,0.0
2020-04-22,ME,914.0699999999999,0,0.0
2020-04-22,MI,3151.01,0,0.0
2020-04-22,MN,3514.25,0,0.0
2020-04-22,MO,3005.25,0,0.0
2020-04-22,MS,1922.44,0,0.0
2020-04-22,MT,634.44,0,0.0
2020-04-22,NC,3424.08,0,0.0
2020-04-22,ND,1324.06,0,0.0
2020-04-22,NE,1234.82,0,0.0
2020-04-22,NH,409.91,0,0.0
2020-04-22,NJ,2232.23,0,0.0
2020-04-22,NM,1999.1699999999998,0,0.0
2020-04-22,NV,265.6,0,0.0
2020-04-22,NY,7611.9800000000005,0,0.0
2020-04-22,OH,4892.7699999999995,0,0.0
2020-04-22,OK,1472.47,0,0.0
2020-04-22,OR,833.99,0,0.0
2020-04-22,PA,6548.22,0,0.0
2020-04-22,SC,932.82,0,0.0
2020-04-22,SD,679.04,0,0.0
2020-04-22,TN,1044.06,0,0.0
2020-04-22,TX,7647.49,0,0.0
2020-04-22,UT,379.29,0,0.0
2020-04-22,VA,3712.33,0,0.0
2020-04-22,VT,621.77,0,0.0
2020-04-22,WA,1022.76,0,0.0
2020-04-22,WI,951.61,0,0.0
2020-04-22,WV,1753.63,0,0.0
2020-04-22,WY,1954.26,0,0.0
2020-04-23,AK,150.36999999999998,0,0.0
2020-04-23,AL,3347.54,0,0.0
2020-04-23,AR,1840.28,0,0.0
2020-04-23,AZ,1033.23,0,0.0
2020-04-23,CA,5603.72,0,0.0
2020-04-23,CO,378.96,0,0.0
2020-04-23,CT,689.41,0,0.0
2020-04-23,DC,745.78,0,0.0
2020-04-23,FL,5368.35,0,0.0
2020-04-23,GA,3204.6600000000003,0,0.0
2020-04-23,HI,99.8,0,0.0
2020-04-23,IA,2089.58,0,0.0
2020-04-23,ID,446.55999999999995,0,0.0
2020-04-23,IL,3130.07,0,0.0
2020-04-23,IN,2102.65,0,0.0
2020-04-23,KS,1316.91,0,0.0
2020-04-23,KY,1636.49,0,0.0
2020-04-23,LA,2359.44,0,0.0
2020-04-23,MA,665.39,0,0.0
2020-04-23,MD,2812.5299999999997,0,0.0
2020-04-23,ME,1241.93,0,0.0
2020-04-23,MI,3252.83,0,0.0
2020-04-23,MN,3713.27,4,1301.51
2020-04-23,MO,3068.01,0,0.0
2020-04-23,MS,1373.55,0,0.0
2020-04-23,MT,1169.55,0,0.0
2020-04-23,NC,2372.62,0,0.0
2020-04-23,ND,1472.74,0,0.0
2020-04-23,NE,1762.51,0,0.0
2020-04-23,NH,877.55,0,0.0
2020-04-23,NJ,1620.49,0,0.0
2020-04-23,NM,1448.65,0,0.0
2020-04-23,NV,147.9,0,0.0
2020-04-23,NY,7305.04,0,0.0
2020-04-23,OH,3991.13,0,0.0
2020-04-23,OK,2139.92,0,0.0
2020-04-23,OR,1817.45,0,0.0
2020-04-23,PA,9165.16,0,0.0
2020-04-23,SC,2159.24,0,0.0
2020-04-23,SD,1052.27,0,0.0
2020-04-23,TN,1440.7,0,0.0
2020-04-23,TX,8221.32,0,0.0
2020-04-23,UT,714.66,0,0.0
2020-04-23,VA,1399.93,0,0.0
2020-04-23,VT,943.86,0,0.0
2020-04-23,WA,2950.79,3,1554.3
2020-04-23,WI,2270.48,0,0.0
2020-04-23,WV,2137.2799999999997,0,0.0
2020-04-23,WY,1759.42,0,0.0
2020-04-24,AK,269.9,0,0.0
2020-04-24,AL,3808.29,0,0.0
2020-04-24,AR,3056.19,0,0.0
2020-04-24,AZ,848.71,0,0.0
2020-04-24,CA,5205.7699999999995,0,0.0
2020-04-24,CO,1863.8,0,0.0
2020-04-24,CT,370.38,0,0.0
2020-04-24,DC,528.24,0,0.0
2020-04-24,FL,4841.86,1,977.7
2020-04-24,GA,2464.94,0,0.0
2020-04-24,HI,334.83000000000004,0,0.0
2020-04-24,IA,1741.98,0,0.0
2020-04-24,ID,224.05,0,0.0
2020-04-24,IL,4169.56,0,0.0
2020-04-24,IN,3664.54,0,0.0
2020-04-24,KS,2283.75,0,0.0
2020-04-24,KY,2120.44,0,0.0
2020-04-24,LA,1733.73,0,0.0
2020-04-24,MA,1382.29,0,0.0
2020-04-24,MD,2258.4,0,0.0
2020-04-24,ME,950.45,0,0.0
2020-04-24,MI,3363.25,0,0.0
2020-04-24,MN,6394.14,4,1476.32
2020-04-24,MO,3358.56,0,0.0
2020-04-24,MS,2374.19,0,0.0
2020-04-24,MT,2548.0,0,0.0
2020-04-24,NC,3488.46,0,0.0
2020-04-24,ND,938.98,0,0.0
2020-04-24,NE,1699.25,0,0.0
2020-04-24,NH,649.8,0,0.0
2020-04-24,NJ,2990.27,0,0.0
2020-04-24,NM,891.48,0,0.0
2020-04-24,NV,366.52,0,0.0
2020-04-24,NY,7522.9800000000005,0,0.0
2020-04-24,OH,4486.78,0,0.0
2020-04-24,OK,2025.84,0,0.0
2020-04-24,OR,1068.53,0,0.0
2020-04-24,PA,7100.51,0,0.0
2020-04-24,RI,2.05,0,0.0
2020-04-24,SC,3185.92,5,1633.91
2020-04-24,SD,741.86,0,0.0
2020-04-24,TN,1083.95,0,0.0
2020-04-24,TX,10642.7,0,0.0
2020-04-24,UT,1735.79,0,0.0
2020-04-24,VA,2496.98,0,0.0
2020-04-24,VT,1235.03,0,0.0
2020-04-24,WA,2064.07,4,282.33
2020-04-24,WI,3457.8,0,0.0
2020-04-24,WV,2393.82,0,0.0
2020-04-24,WY,3190.63,0,0.0
2020-04-25,AK,65.65,0,0.0
2020-04-25,AL,2792.34,0,0.0
2020-04-25,AR,4043.2999999999997,0,0.0
2020-04-25,AZ,1156.6,0,0.0
2020-04-25,CA,6380.6,0,0.0
2020-04-25,CO,2248.2400000000002,0,0.0
2020-04-25,CT,418.16,0,0.0
2020-04-25,DC,779.37,0,0.0
2020-04-25,FL,9628.55,7,3968.84
2020-04-25,GA,2893.2,0,0.0
2020-04-25,HI,13.100000000000001,0,0.0
2020-04-25,IA,2533.13,0,0.0
2020-04-25,ID,128.16,0,0.0
2020-04-25,IL,3982.69,2,1085.67
2020-04-25,IN,1360.63,0,0.0
2020-04-25,KS,2016.56,0,0.0
2020-04-25,KY,1636.96,0,0.0
2020-04-25,LA,1611.3899999999999,0,0.0
2020-04-25,MA,790.75,0,0.0
2020-04-25,MD,2238.91,0,0.0
2020-04-25,ME,1263.69,0,0.0
2020-04-25,MI,4184.07,0,0.0
2020-04-25,MN,2951.54,0,0.0
2020-04-25,MO,3937.4300000000003,0,0.0
2020-04-25,MS,2068.21,0,0.0
2020-04-25,MT,1267.82,0,0.0
2020-04-25,NC,3527.4,0,0.0
2020-04-25,ND,1508.06,0,0.0
2020-04-25,NE,3310.8,0,0.0
2020-04-25,NH,1369.4,0,0.0
2020-04-25,NJ,2179.93,0,0.0
2020-04-25,NM,928.47,0,0.0
2020-04-25,NV,813.2,0,0.0
2020-04-25,NY,11426.27,0,0.0
2020-04-25,OH,4114.55,0,0.0
2020-04-25,OK,3269.19,0,0.0
2020-04-25,OR,1813.15,0,0.0
2020-04-25,PA,8582.45,0,0.0
2020-04-25,RI,2.58,0,0.0
2020-04-25,SC,2893.97,3,993.5
2020-04-25,SD,1549.84,0,0.0
2020-04-25,TN,2055.5,0,0.0
2020-04-25,TX,6417.58,0,0.0
2020-04-25,UT,775.84,0,0.0
2020-04-25,VA,1961.2,0,0.0
2020-04-25,VT,809.0,0,0.0
2020-04-25,WA,1750.31,0,0.0
2020-04-25,WI,3225.29,0,0.0
2020-04-25,WV,1641.42,0,0.0
2020-04-25,WY,1544.74,0,0.0
2020-04-26,AK,356.37,0,0.0
2020-04-26,AL,3914.95,0,0.0
2020-04-26,AR,5989.08,0,0.0
2020-04-26,AZ,2633.0099999999998,0,0.0
2020-04-26,CA,7259.15,0,0.0
2020-04-26,CO,1744.66,0,0.0
2020-04-26,CT,783.5600000000001,0,0.0
2020-04-26,DC,525.11,0,0.0
2020-04-26,FL,5284.71,0,0.0
2020-04-26,GA,2006.1299999999999,0,0.0
2020-04-26,HI,317.38,0,0.0
2020-04-26,IA,3936.77,0,0.0
2020-04-26,ID,919.9200000000001,0,0.0
2020-04-26,IL,11389.04,5,2118.06
2020-04-26,IN,2833.33,0,0.0
2020-04-26,KS,2718.03,0,0.0
2020-04-26,KY,6596.13,0,0.0
2020-04-26,LA,3795.8,0,0.0
2020-04-26,MA,1629.77,0,0.0
2020-04-26,MD,2454.79,0,0.0
2020-04-26,ME,3712.54,0,0.0
2020-04-26,MI,4796.38,0,0.0
2020-04-26,MN,4336.58,0,0.0
2020-04-26,MO,5483.4,0,0.0
